Product Link,Product Name,Price,Rating,Review,product_id,Cleaned_Review,Tokenized_Review,Sentiment_Score,Sentiment,Score
https://www.thegioididong.com/dtdd/xiaomi-redmi-a3,Điện thoại Xiaomi Redmi A3 3GB/64GB,2090000,4,tốt,Điện thoại Xiaomi Redmi A3 3GB/64GB,tốt,tốt,,Positive,1
https://www.thegioididong.com/dtdd/xiaomi-redmi-a3,Điện thoại Xiaomi Redmi A3 3GB/64GB,2090000,3,Phù hợp cho phụ huynh lớn tuổi dùng,Điện thoại Xiaomi Redmi A3 3GB/64GB,phù hợp cho phụ huynh lớn tuổi dùng,phù_hợp cho phụ_huynh lớn_tuổi dùng,,Neutral,0
https://www.thegioididong.com/dtdd/xiaomi-redmi-a3,Điện thoại Xiaomi Redmi A3 3GB/64GB,2090000,5,Dùng được,Điện thoại Xiaomi Redmi A3 3GB/64GB,dùng được,dùng được,,Positive,1
https://www.thegioididong.com/dtdd/xiaomi-redmi-a3,Điện thoại Xiaomi Redmi A3 3GB/64GB,2090000,5,Với mức giá như vậy đt như vậy là tốt rồi tôi cho 5 sao tuy dùng lâu có lúc bị lát,Điện thoại Xiaomi Redmi A3 3GB/64GB,với mức giá như vậy đt như vậy là tốt rồi tôi cho 5 sao tuy dùng lâu có lúc bị lát,với mức giá_như vậy đt như_vậy là tốt rồi tôi cho 5 sao tuy dùng lâu có lúc bị lát,,Positive,1
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,3,"Máy nóng lên rất nhanh, cần được hỗ trợ",Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,máy nóng lên rất nhanh cần được hỗ trợ,máy nóng lên rất nhanh cần được hỗ_trợ,,Neutral,0
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,3,"Mình dùng đc hơn tuần mà máy đơ, nóng nóng chán",Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,mình dùng đc hơn tuần mà máy đơ nóng nóng chán,mình dùng đc hơn tuần mà máy đơ nóng nóng chán,,Neutral,0
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,3,Tôi mới dùng thử được 3 hôm .. cảm nhận riêng . Thấy máy nhanh nóng khi chơi game .. đa nhiệm không tốt .khi liên lạc Loa bị rè Kể cả so với Redmi not 11 . Tôi dùng chuyên xiaomi . Mà thấy con not13 này . Yếu . Thay đổi mất phần cài đặt màn hình tràn cạnh khônh vuốt tay để trở lại như not 11 . Auto bấm . Rất bất tiện .. cảm thấy chưa hài lòng .. nếu có thể . Xin được đổi trả .,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,tôi mới dùng thử được 3 hôm cảm nhận riêng thấy máy nhanh nóng khi chơi game đa nhiệm không tốt khi liên lạc loa bị rè kể cả so với redmi not 11 tôi dùng chuyên xiaomi mà thấy con not13 này yếu thay đổi mất phần cài đặt màn hình tràn cạnh khônh vuốt tay để trở lại như not 11 auto bấm rất bất tiện cảm thấy chưa hài lòng nếu có thể xin được đổi trả,tôi mới dùng thử được 3 hôm cảm_nhận riêng thấy máy nhanh nóng khi chơi game đa_nhiệm không tốt khi liên_lạc loa bị rè kể_cả so với redmi not 11 tôi dùng chuyên xiaomi mà thấy con not13 này yếu thay_đổi mất phần cài_đặt màn_hình tràn cạnh khônh vuốt tay để trở_lại như not 11 auto bấm rất bất_tiện cảm_thấy chưa hài_lòng nếu có_thể xin được đổi trả,,Neutral,0
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,5,Không còn gì để chê trong tầm giá,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,không còn gì để chê trong tầm giá,không còn gì để chê trong tầm giá,,Positive,1
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,3,Sao nhanh hết pin quá. Chơi liên quân thì hay giật lag.,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,sao nhanh hết pin quá chơi liên quân thì hay giật lag,sao nhanh hết pin quá chơi liên_quân thì hay giật lag,,Neutral,0
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,3,"Máy có 2 nhược điểm tôi so sánh với note 9s, là note 13 pro hao pin hơn khá nhiều và sóng yếu khi ở trong nhà đôi khi mất sóng không liên lạc được, tôi vẫn đang Sài note 9s mức độ hao pin rất ít.",Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,máy có 2 nhược điểm tôi so sánh với note 9s là note 13 pro hao pin hơn khá nhiều và sóng yếu khi ở trong nhà đôi khi mất sóng không liên lạc được tôi vẫn đang sài note 9s mức độ hao pin rất ít,máy có 2 nhược_điểm tôi so_sánh với note 9s là note 13 pro hao pin hơn khá nhiều và sóng yếu khi ở trong nhà đôi_khi mất sóng không liên_lạc được tôi vẫn đang sài note 9s mức_độ hao pin rất ít,,Neutral,0
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,3,"Điện thoại mua kèm tai nghe bluetooth tui đòi mua kèm mà nhân viên nói k hỗ trợ mua kèm , lên web coi vẫn dc mua kèm mà nv chán thiệt chứ Dt thì oke nhanh nóng máy",Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,điện thoại mua kèm tai nghe bluetooth tui đòi mua kèm mà nhân viên nói k hỗ trợ mua kèm lên web coi vẫn dc mua kèm mà nv chán thiệt chứ dt thì oke nhanh nóng máy,điện_thoại mua kèm tai nghe bluetooth tui đòi mua kèm mà nhân_viên nói k hỗ_trợ mua kèm lên web coi vẫn dc mua kèm mà nv chán thiệt chứ dt thì oke nhanh nóng máy,,Neutral,0
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,4,Máy sài nhanh nóng máy,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,máy sài nhanh nóng máy,máy sài nhanh nóng máy,,Positive,1
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,5,Quá ngon,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,quá ngon,quá ngon,,Positive,1
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,5,Ok chip đồ họa 710 ấn tượng lắm,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,ok chip đồ họa 710 ấn tượng lắm,ok chip đồ_hoạ 710 ấn_tượng lắm,,Positive,1
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,4,E lấy que chọc sim chọc nhầm vào lỗ micro có sao k ạ,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,e lấy que chọc sim chọc nhầm vào lỗ micro có sao k ạ,e lấy que chọc sim chọc nhầm vào lỗ micro có sao k ạ,,Positive,1
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,5,"Máy mượt yên, không thấy bị nóng máy chỉ ấm nhẹ ở phần cam, màn đẹp loa to...nói chung trải nghiệm tốt pin sử dụng được khoảng 1 ngày AC nhân viên hỗ trợ rất nhiệt tình",Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,máy mượt yên không thấy bị nóng máy chỉ ấm nhẹ ở phần cam màn đẹp loa tonói chung trải nghiệm tốt pin sử dụng được khoảng 1 ngày ac nhân viên hỗ trợ rất nhiệt tình,máy mượt yên không thấy bị nóng máy chỉ ấm nhẹ ở phần cam màn đẹp loa tonói chung trải_nghiệm tốt pin sử_dụng được khoảng 1 ngày ac nhân_viên hỗ_trợ rất nhiệt_tình,,Positive,1
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,2,Mới mua 3 ngày trải nghiệm k tốt chơi game dựt thua redmi note 11s nhiêu đổi được k ạ,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,mới mua 3 ngày trải nghiệm k tốt chơi game dựt thua redmi note 11s nhiêu đổi được k ạ,mới mua 3 ngày trải_nghiệm k tốt chơi game dựt thua redmi note 11s nhiêu đổi được k ạ,,Negative,-1
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,2,"Hôm nay người thân vào mua điện thoại có dặn mua hãng cần mua rồi nhưng sao mà người bán hàng cứ nói không có máy rẻ chỉ qua máy hãng Redmi hay realme mua về nhưng không vừa ý lắm thật sự không hài lòng chút nào chắc khong dám giới thiệu ai và lợi mua nữa đâu , người ban noi chuyện cộc cộc sao đâu",Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,hôm nay người thân vào mua điện thoại có dặn mua hãng cần mua rồi nhưng sao mà người bán hàng cứ nói không có máy rẻ chỉ qua máy hãng redmi hay realme mua về nhưng không vừa ý lắm thật sự không hài lòng chút nào chắc khong dám giới thiệu ai và lợi mua nữa đâu người ban noi chuyện cộc cộc sao đâu,hôm_nay người_thân vào mua điện_thoại có dặn mua hãng cần mua rồi nhưng sao mà người bán hàng cứ nói không có máy rẻ chỉ qua máy hãng redmi hay realme mua về nhưng không vừa_ý lắm thật_sự không hài_lòng chút nào chắc khong dám giới_thiệu ai và lợi mua nữa đâu người ban noi chuyện cộc cộc sao đâu,,Negative,-1
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,4,ko cắm được thẻ nhớ à mọi người,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,ko cắm được thẻ nhớ à mọi người,ko cắm được thẻ nhớ à mọi người,,Positive,1
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,5,Sao vô ghi âm tự động chuyển sang chế độ im lặng là sao ad Tắt ghi âm thì trở lại chuông,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,sao vô ghi âm tự động chuyển sang chế độ im lặng là sao ad tắt ghi âm thì trở lại chuông,sao vô ghi_âm tự_động chuyển sang chế_độ im_lặng là sao ad tắt ghi_âm thì trở_lại chuông,,Positive,1
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,4,"Mua hum cuối tuần trước với giá 7tr8 mà giờ đã lên lại 8tr3 ngon quá lunn , máy okee chip oke nói chung là tốt vs tầm giá 10đ ko có nhưng",Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,mua hum cuối tuần trước với giá 7tr8 mà giờ đã lên lại 8tr3 ngon quá lunn máy okee chip oke nói chung là tốt vs tầm giá 10đ ko có nhưng,mua hum cuối tuần trước với giá 7tr8 mà giờ đã lên lại 8tr3 ngon quá lunn máy okee chip oke nói_chung là tốt vs tầm giá 10đ ko có nhưng,,Positive,1
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,2,Nhanh hết pin quá,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,nhanh hết pin quá,nhanh hết pin quá,,Negative,-1
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,4,"Máy cũng tốt , cam đẹp , khá mạnh , NHƯNG máy nóng vãi các bác ơi , như iphone vậy , sạc nhanh ,",Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,máy cũng tốt cam đẹp khá mạnh nhưng máy nóng vãi các bác ơi như iphone vậy sạc nhanh,máy cũng tốt cam đẹp khá mạnh nhưng máy nóng vãi các bác ơi như iphone vậy sạc nhanh,,Positive,1
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,4,"Tôi mới dùng 4 ngày, cảm nghĩ tuyệt...máy tốt trong tầm giá, đầy đủ chức năng nhất là NFC..máy tốt màn hình đẹp...nói chung là OK, cảm giác pin xuống hơi nhanh nhưng cấu hình như thế tạm chấp nhận, nhưng mà sạc siêu nhanh, 15 phút đã sạc được 45% rồi nên không lo, nói chung giá 7.790k như vậy là quá tốt, đầy đủ NFC, Hồng ngoại, OTG.",Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,tôi mới dùng 4 ngày cảm nghĩ tuyệtmáy tốt trong tầm giá đầy đủ chức năng nhất là nfcmáy tốt màn hình đẹpnói chung là ok cảm giác pin xuống hơi nhanh nhưng cấu hình như thế tạm chấp nhận nhưng mà sạc siêu nhanh 15 phút đã sạc được 45 rồi nên không lo nói chung giá 7790k như vậy là quá tốt đầy đủ nfc hồng ngoại otg,tôi mới dùng 4 ngày cảm_nghĩ tuyệtmáy tốt trong tầm giá đầy_đủ chức_năng nhất là nfcmáy tốt màn_hình đẹpnói chung là ok cảm_giác pin xuống hơi nhanh nhưng cấu_hình như_thế tạm chấp_nhận nhưng_mà sạc siêu nhanh 15 phút đã sạc được 45 rồi nên không lo nói_chung giá 7790k như_vậy là quá tốt đầy_đủ nfc hồng_ngoại otg,,Positive,1
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,4,Nhanh nóng. Nhanh hết pin. Còn mọi thứ đều ổn.,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,nhanh nóng nhanh hết pin còn mọi thứ đều ổn,nhanh nóng nhanh hết pin còn mọi thứ đều ổn,,Positive,1
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,3,"mình mua hồi tháng 1/2024, vừa mới ra, dùng bình thường hay lướt mạng xã hội máy liền nóng rồi, chơi game thì càng nóng và drop fps hơn. sạc khá nhanh nhưng máy dùng rất dễ bị nóng, không ở trong môi trường máy lạnh hay đi ra trời nắng thì thật sự nóng sợ hỏng máy",Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,mình mua hồi tháng 12024 vừa mới ra dùng bình thường hay lướt mạng xã hội máy liền nóng rồi chơi game thì càng nóng và drop fps hơn sạc khá nhanh nhưng máy dùng rất dễ bị nóng không ở trong môi trường máy lạnh hay đi ra trời nắng thì thật sự nóng sợ hỏng máy,mình mua hồi tháng 12024 vừa_mới ra dùng bình_thường hay lướt mạng xã_hội máy liền nóng rồi chơi game thì càng nóng và drop fps hơn sạc khá nhanh nhưng máy dùng rất dễ bị nóng không ở trong môi_trường máy_lạnh hay đi ra trời nắng thì thật_sự nóng sợ hỏng máy,,Neutral,0
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,2,Tự nhiên tắt nguồn mở lên tự động cập nhật phần mềm hypeos pin tuộc nhanh.chụp hình xấu.máy chạy chậm.mới mua 4 ngày đổi dk ko,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,tự nhiên tắt nguồn mở lên tự động cập nhật phần mềm hypeos pin tuộc nhanhchụp hình xấumáy chạy chậmmới mua 4 ngày đổi dk ko,tự_nhiên tắt nguồn mở lên tự_động cập_nhật phần_mềm hypeos pin tuộc nhanhchụp hình xấumáy chạy chậmmới mua 4 ngày đổi dk ko,,Negative,-1
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,1,"Điện thoại mua 8tr5 mới mua 1 tuần, đem TGDĐ gửi hãng xiaomi bảo hành báo báo 8tr7, giờ đem ra tiệm ngoài sửa có 120k. Làm ăn kiểu trốn tránh trách nhiệm bảo hành về sau.",Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,điện thoại mua 8tr5 mới mua 1 tuần đem tgdđ gửi hãng xiaomi bảo hành báo báo 8tr7 giờ đem ra tiệm ngoài sửa có 120k làm ăn kiểu trốn tránh trách nhiệm bảo hành về sau,điện_thoại mua 8tr5 mới mua 1 tuần đem tgdđ gửi hãng xiaomi bảo_hành báo báo 8tr7 giờ đem ra tiệm ngoài sửa có 120k làm_ăn kiểu trốn_tránh trách_nhiệm bảo_hành về sau,,Negative,-1
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,4,Tr oi mới mua 8tr490 nay vô coi thấy 7tr790 tan nát con tim emmmm huhu,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,tr oi mới mua 8tr490 nay vô coi thấy 7tr790 tan nát con tim emmmm huhu,tr oi mới mua 8tr490 nay vô coi thấy 7tr790 tan_nát con tim emmmm huhu,,Positive,1
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,7790000,3,"Mới mua 03/11/2024 Áp nghe nhạc bật chế độ chỉnh âm thanh thì âm thanh bất ổn, rống to và rè...buồn",Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB,mới mua 03112024 áp nghe nhạc bật chế độ chỉnh âm thanh thì âm thanh bất ổn rống to và rèbuồn,mới mua 03112024 áp nghe nhạc bật chế_độ chỉnh âm_thanh thì âm_thanh bất_ổn rống to và rèbuồn,,Neutral,0
